14.9927,-0.00244717+1i*(0.015969),0.00502803+1i*(0.00096743),-0.00150673+1i*(0.000354602),-1.58163e-05+1i*(-1.55437e-05),-0.00114061+1i*(0.00170216),2.80917e-06+1i*(1.72675e-05),-0.000201495+1i*(-8.07259e-05),4.90751e-06+1i*(0.000127132),0.00547496+1i*(-0.00526891),
15.5223,-0.00242711+1i*(0.0166888),0.00512715+1i*(0.00090725),-0.00158477+1i*(0.000448509),-1.7831e-05+1i*(-1.7857e-05),-0.00111063+1i*(0.00165556),4.43044e-06+1i*(1.74346e-05),-0.000222852+1i*(-8.23913e-05),6.9665e-06+1i*(0.000134078),0.00520449+1i*(-0.0052794),
16.0705,-0.00240218+1i*(0.0174567),0.00523294+1i*(0.000844748),-0.00166395+1i*(0.000549443),-2.01922e-05+1i*(-2.05656e-05),-0.0010826+1i*(0.00160995),6.14568e-06+1i*(1.74399e-05),-0.000246721+1i*(-8.36948e-05),9.30167e-06+1i*(0.00014163),0.00494101+1i*(-0.00527291),
16.6382,-0.00237108+1i*(0.0182782),0.00534657+1i*(0.000779376),-0.0017448+1i*(0.000657877),-2.29783e-05+1i*(-2.37469e-05),-0.00105644+1i*(0.00156539),7.95613e-06+1i*(1.7265e-05),-0.000273484+1i*(-8.45116e-05),1.1968e-05+1i*(0.000149872),0.00468574+1i*(-0.00525122),
17.2259,-0.00233208+1i*(0.01916),0.00546943+1i*(0.00071043),-0.00182799+1i*(0.000774492),-2.62896e-05+1i*(-2.74948e-05),-0.00103211+1i*(0.00152196),9.86475e-06+1i*(1.68866e-05),-0.000303598+1i*(-8.46766e-05),1.50347e-05+1i*(0.000158906),0.00443957+1i*(-0.00521611),
17.8343,-0.00228287+1i*(0.0201098),0.00560317+1i*(0.000637),-0.00191431+1i*(0.000900226),-3.02556e-05+1i*(-3.19246e-05),-0.00100954+1i*(0.00147973),1.1876e-05+1i*(1.62749e-05),-0.000337615+1i*(-8.39697e-05),1.85901e-05+1i*(0.000168851),0.00420311+1i*(-0.00516935),
18.4642,-0.00222037+1i*(0.0211372),0.00574974+1i*(0.000557899),-0.0020047+1i*(0.00103634),-3.50456e-05+1i*(-3.71775e-05),-0.000988696+1i*(0.00143877),1.39957e-05+1i*(1.5391e-05),-0.000376209+1i*(-8.2095e-05),2.27478e-05+1i*(0.000179853),0.00397666+1i*(-0.00511265),
19.1164,-0.00214038+1i*(0.0222535),0.0059115+1i*(0.000471565),-0.00210025+1i*(0.00118454),-4.08832e-05+1i*(-4.34273e-05),-0.000969542+1i*(0.00139918),1.62298e-05+1i*(1.41841e-05),-0.000420203+1i*(-7.86494e-05),2.76559e-05+1i*(0.000192086),0.00376032+1i*(-0.00504763),
19.7917,-0.00203709+1i*(0.0234726),0.00609129+1i*(0.000375913),-0.00220221+1i*(0.00134704),-4.80671e-05+1i*(-5.08875e-05),-0.000952048+1i*(0.00136107),1.85836e-05+1i*(1.2587e-05),-0.000470613+1i*(-7.30782e-05),3.35104e-05+1i*(0.000205761),0.00355392+1i*(-0.00497582),
20.4907,-0.00190238+1i*(0.0248118),0.00629257+1i*(0.000268127),-0.00231203+1i*(0.00152684),-5.7002e-05+1i*(-5.98204e-05),-0.000936194+1i*(0.00132456),2.10595e-05+1i*(1.05105e-05),-0.000528704+1i*(-6.4607e-05),4.05744e-05+1i*(0.000221137),0.00335711+1i*(-0.00489863),
21.2145,-0.00172467+1i*(0.0262923),0.00651958+1i*(0.000144336),-0.00243133+1i*(0.00172794),-6.82434e-05+1i*(-7.05467e-05),-0.00092197+1i*(0.00128983),2.36528e-05+1i*(7.83567e-06),-0.000596056+1i*(-5.2138e-05),4.92067e-05+1i*(0.000238529),0.00316935+1i*(-0.00481738),
21.9639,-0.00148718+1i*(0.0279411),0.00677755+1i*(-8.76428e-07),-0.00256188+1i*(0.00195573),-8.25664e-05+1i*(-8.34529e-05),-0.000909372+1i*(0.0012571),2.63457e-05+1i*(4.40212e-06),-0.000674662+1i*(-3.40889e-05),5.99057e-05+1i*(0.000258322),0.00298988+1i*(-0.00473324),
22.7397,-0.00116508+1i*(0.029792),0.00707289+1i*(-0.000175236),-0.00270551+1i*(0.00221767),-0.00010107+1i*(-9.89944e-05),-0.000898399+1i*(0.00122667),2.90949e-05+1i*(-7.42567e-09),-0.000767032+1i*(-8.13583e-06),7.33772e-05+1i*(0.000280983),0.00281769+1i*(-0.00464729),
23.5429,-0.000720779+1i*(0.0318878),0.00741339+1i*(-0.000390006),-0.00286382+1i*(0.00252409),-0.000125341+1i*(-0.00011768),-0.000889038+1i*(0.00119898),3.18108e-05+1i*(-5.68978e-06),-0.00087633+1i*(2.92047e-05),9.06411e-05+1i*(0.000307066),0.00265149+1i*(-0.00456042),
24.3744,-9.61066e-05+1i*(0.0342828),0.0078083+1i*(-0.000661976),-0.00303755+1i*(0.00288971),-0.00015771+1i*(-0.000140011),-0.000881235+1i*(0.00117461),3.43185e-05+1i*(-1.30525e-05),-0.00100648+1i*(8.32713e-05),0.000113204+1i*(0.000337201),0.0024896+1i*(-0.00447334),
25.2354,0.000801292+1i*(0.0370436),0.00826785+1i*(-0.00101677),-0.00322523+1i*(0.00333569),-0.000201669+1i*(-0.000166315),-0.000874833+1i*(0.00115443),3.62853e-05+1i*(-2.26552e-05),-0.00116218+1i*(0.000162436),0.000143338+1i*(0.000372026),0.00232977+1i*(-0.0043864),
26.1268,0.00212159+1i*(0.0402472),0.00880141+1i*(-0.00149436),-0.00342001+1i*(0.0038929),-0.000262516+1i*(-0.000196321),-0.000869434+1i*(0.00113972),3.70819e-05+1i*(-3.52552e-05),-0.00134848+1i*(0.000280123),0.000184542+1i*(0.000411978),0.00216899+1i*(-0.00429934),
27.0496,0.00411394+1i*(0.0439673),0.00941173+1i*(-0.00215801),-0.00360279+1i*(0.00460631),-0.000348338+1i*(-0.000228115),-0.000864091+1i*(0.0011323),3.55148e-05+1i*(-5.18298e-05),-0.00156926+1i*(0.000458232),0.000242264+1i*(0.000456719),0.00200311+1i*(-0.00421065),
28.005,0.00719459+1i*(0.0482246),0.0100794+1i*(-0.00310768),-0.00372689+1i*(0.00553914),-0.000471237+1i*(-0.000255666),-0.000856656+1i*(0.00113474),2.93191e-05+1i*(-7.34653e-05),-0.00182233+1i*(0.000732588),0.000324918+1i*(0.000503679),0.00182666+1i*(-0.0041162),
28.9942,0.0120394+1i*(0.0528415),0.0107228+1i*(-0.00449368),-0.00368581+1i*(0.00676931),-0.000647796+1i*(-0.000263167),-0.000842397+1i*(0.0011501),1.42725e-05+1i*(-0.000100759),-0.00208614+1i*(0.00115967),0.000444719+1i*(0.000544484),0.00163345+1i*(-0.00400655),
30.0184,0.0196113+1i*(0.0570686),0.0111077+1i*(-0.00650165),-0.00325509+1i*(0.00834941),-0.000894148+1i*(-0.000213707),-0.000811595+1i*(0.00118014),-1.68848e-05+1i*(-0.000131763),-0.0022872+1i*(0.00181569),0.000615601+1i*(0.000557275),0.00142051+1i*(-0.00386222),
31.0787,0.0306942+1i*(0.058874),0.0107051+1i*(-0.00920091),-0.0020428+1i*(0.0101545),-0.00120152+1i*(-3.56731e-05),-0.000747713+1i*(0.0012187),-7.35644e-05+1i*(-0.000156788),-0.00224284+1i*(0.00275028),0.000838891+1i*(0.000495748),0.00120167+1i*(-0.00365081),
32.1764,0.0439919+1i*(0.0546985),0.0087419+1i*(-0.012078),0.000322347+1i*(0.0115737),-0.00147697+1i*(0.000355351),-0.000636009+1i*(0.00123887),-0.000157127+1i*(-0.000152284),-0.00165646+1i*(0.00382017),0.00106349+1i*(0.000297582),0.00103254+1i*(-0.00334588),
33.3129,0.0538914+1i*(0.0427233),0.00510743+1i*(-0.0136927),0.00344728+1i*(0.0115672),-0.00152807+1i*(0.000927038),-0.000495239+1i*(0.0011968),-0.000240039+1i*(-9.38612e-05),-0.000419009+1i*(0.00452434),0.00116396+1i*(-3.43623e-05),0.000999218+1i*(-0.00299066),
34.4896,0.054878+1i*(0.0279963),0.00131867+1i*(-0.0130224),0.00594196+1i*(0.00991849),-0.00127004+1i*(0.00144822),-0.000385281+1i*(0.00108569),-0.000278226+1i*(3.59985e-06),0.000986685+1i*(0.00442949),0.00106502+1i*(-0.000360302),0.00110808+1i*(-0.00270734),
35.7079,0.0488966+1i*(0.0175193),-0.00107147+1i*(-0.0109318),0.00700875+1i*(0.00773701),-0.000865376+1i*(0.00174469),-0.000338246+1i*(0.000954298),-0.000265112+1i*(9.55748e-05),0.00197365+1i*(0.003763),0.000854569+1i*(-0.000553664),0.00125621+1i*(-0.00255555),
36.9691,0.041204+1i*(0.0127569),-0.00201794+1i*(-0.00875497),0.00705413+1i*(0.00596568),-0.000488338+1i*(0.0018544),-0.000335107+1i*(0.000842026),-0.000226649+1i*(0.000160778),0.0024616+1i*(0.00299004),0.000647927+1i*(-0.000622087),0.00136548+1i*(-0.00249241),
38.2749,0.0346144+1i*(0.0118118),-0.00213511+1i*(-0.00705135),0.00669073+1i*(0.00479173),-0.000190246+1i*(0.00187593),-0.000349476+1i*(0.000755552),-0.000183184+1i*(0.000203086),0.0026393+1i*(0.00233554),0.000487827+1i*(-0.000623409),0.00142477+1i*(-0.00246385),
39.6269,0.0297091+1i*(0.0128485),-0.00189456+1i*(-0.00585271),0.00625917+1i*(0.00408089),4.21517e-05+1i*(0.00187179),-0.000367263+1i*(0.000688295),-0.000142128+1i*(0.000231536),0.00267085+1i*(0.00183184),0.000372608+1i*(-0.000598528),0.00144837+1i*(-0.00244214),
41.0266,0.0262821+1i*(0.0148116),-0.00153715+1i*(-0.00504825),0.00589274+1i*(0.00367427),0.000233547+1i*(0.00186939),-0.000383378+1i*(0.000633004),-0.000104371+1i*(0.000252622),0.00264598+1i*(0.00144966),0.000290241+1i*(-0.00056712),0.00145084+1i*(-0.00241776),
42.4757,0.0240073+1i*(0.0171806),-0.00116991+1i*(-0.00452918),0.00563202+1i*(0.00345715),0.000404391+1i*(0.0018783),-0.000396734+1i*(0.000584496),-6.86679e-05+1i*(0.000269984),0.00260693+1i*(0.00115347),0.000229961+1i*(-0.00053721),0.00144202+1i*(-0.00238893),
43.976,0.0226173+1i*(0.0197082),-0.000838388+1i*(-0.00421624),0.00548393+1i*(0.00335422),0.000569645+1i*(0.0019003),-0.000407764+1i*(0.000539382),-3.32979e-05+1i*(0.00028538),0.00257232+1i*(0.000914684),0.000184032+1i*(-0.000511617),0.0014279+1i*(-0.00235656),
45.5294,0.0219218+1i*(0.0222742),-0.000562904+1i*(-0.00405575),0.00544512+1i*(0.0033147),0.000740355+1i*(0.00193377),-0.000417478+1i*(0.000495445),3.44509e-06+1i*(0.000299382),0.0025497+1i*(0.000712035),0.000147119+1i*(-0.000490968),0.001412+1i*(-0.00232237),
47.1375,0.0217889+1i*(0.0248121),-0.000354775+1i*(-0.00401093),0.00550961+1i*(0.00330094),0.000925014+1i*(0.00197514),-0.000427186+1i*(0.000451227),4.31148e-05+1i*(0.000311715),0.00254129+1i*(0.000529541),0.000115475+1i*(-0.000474961),0.00139629+1i*(-0.00228824),
48.8025,0.0221212+1i*(0.0272762),-0.000223296+1i*(-0.00405444),0.00566991+1i*(0.00328118),0.00113021+1i*(0.00201929),-0.00043844+1i*(0.000405859),8.70164e-05+1i*(0.000321366),0.00254631+1i*(0.000354652),8.63576e-05+1i*(-0.00046282),0.00138167+1i*(-0.00225609),
50.5263,0.0228344+1i*(0.029628),-0.000178114+1i*(-0.00416239),0.00591532+1i*(0.00322569),0.00136056+1i*(0.00205964),-0.000453038+1i*(0.000359065),0.000136028+1i*(0.000326624),0.00256176+1i*(0.000177119),5.77124e-05+1i*(-0.000453422),0.00136818+1i*(-0.00222776),
52.311,0.0238373+1i*(0.0318369),-0.000228709+1i*(-0.00430971),0.00622862+1i*(0.00310589),0.00161808+1i*(0.00208842),-0.00047294+1i*(0.000311311),0.000190296+1i*(0.000325139),0.00258248+1i*(-1.13467e-05),2.80647e-05+1i*(-0.000445301),0.00135501+1i*(-0.0022049),
54.1587,0.0250185+1i*(0.033894),-0.000381459+1i*(-0.00446708),0.0065828+1i*(0.00289695),0.00190126+1i*(0.00209774),-0.000500025+1i*(0.000263991),0.000248846+1i*(0.000314194),0.00260116+1i*(-0.000216678),-3.40506e-06+1i*(-0.00043666),0.00134055+1i*(-0.00218874),
56.0717,0.0262434+1i*(0.0358369),-0.000634839+1i*(-0.00460068),0.00693986+1i*(0.00258379),0.00220462+1i*(0.00208175),-0.000535633+1i*(0.000219512),0.000309257+1i*(0.000291286),0.0026089+1i*(-0.000441519),-3.66819e-05+1i*(-0.000425521),0.00132246+1i*(-0.00217968),
58.0523,0.0273712+1i*(0.03778),-0.000974563+1i*(-0.00467601),0.00725453+1i*(0.00216886),0.00251974+1i*(0.00203969),-0.000579959+1i*(0.000181052),0.000367722+1i*(0.00025501),0.00259672+1i*(-0.000684387),-7.07772e-05+1i*(-0.00041008),0.00129815+1i*(-0.00217692),
60.1028,0.0282941+1i*(0.0399343),-0.00137199+1i*(-0.00466568),0.00748434+1i*(0.00167759),0.00283873+1i*(0.00197856),-0.000631614+1i*(0.000151875),0.000419753+1i*(0.000205936),0.002558+1i*(-0.000939903),-0.000103833+1i*(-0.000389215),0.00126547+1i*(-0.00217832),
62.2257,0.0289876+1i*(0.0426026),-0.00178881+1i*(-0.0045581),0.00760332+1i*(0.00115605),0.00315969+1i*(0.00191357),-0.000687713+1i*(0.000134361),0.000461503+1i*(0.000146896),0.00249065+1i*(-0.00120085),-0.000133584+1i*(-0.00036291),0.00122346+1i*(-0.00218084),
64.4236,0.0295481+1i*(0.0461499),-0.00218746+1i*(-0.00436146),0.0076123+1i*(0.000659583),0.00349236+1i*(0.00186529),-0.000744644+1i*(0.000129259),0.000491098+1i*(8.23111e-05),0.00239777+1i*(-0.00146174),-0.000158053+1i*(-0.000332299),0.00117269+1i*(-0.00218137),
66.6992,0.0302047+1i*(0.0509744),-0.0025422+1i*(-0.00410011),0.00753997+1i*(0.00023754),0.0038617+1i*(0.00185457),-0.000799178+1i*(0.000135618),0.000509273+1i*(1.67616e-05),0.00228585+1i*(-0.0017223),-0.0001761+1i*(-0.000299246),0.00111498+1i*(-0.00217768),
69.0551,0.0313181+1i*(0.057511),-0.0028454+1i*(-0.0038054),0.00743525+1i*(-7.77436e-05),0.00430989+1i*(0.00189782),-0.00084933+1i*(0.000151443),0.000519038+1i*(-4.64376e-05),0.00216135+1i*(-0.00198975),-0.000187571+1i*(-0.00026571),0.00105258+1i*(-0.00216883),
71.4943,0.0334099+1i*(0.0662913),-0.00310767+1i*(-0.00350608),0.00735832+1i*(-0.000273569),0.00489993+1i*(0.00200385),-0.000894635+1i*(0.000174648),0.000524808+1i*(-0.000106111),0.002027+1i*(-0.00227973),-0.000193017+1i*(-0.00023323),0.000987385+1i*(-0.00215512),
74.0196,0.0372866+1i*(0.0780669),-0.00335529+1i*(-0.00322209),0.00737766+1i*(-0.000353663),0.00572629+1i*(0.00217043),-0.000935956+1i*(0.00020394),0.000531657+1i*(-0.000163596),0.00187782+1i*(-0.00261771),-0.000193229+1i*(-0.000202728),0.000920311+1i*(-0.00213764),
76.6341,0.044381+1i*(0.0940077),-0.00362979+1i*(-0.00296059),0.00757889+1i*(-0.000335854),0.00694128+1i*(0.00237328),-0.000975109+1i*(0.000239581),0.000545085+1i*(-0.000223269),0.00169455+1i*(-0.00304308),-0.000188764+1i*(-0.000174572),0.000850962+1i*(-0.00211781),
79.341,0.057647+1i*(0.115974),-0.00399514+1i*(-0.00270875),0.00809245+1i*(-0.000262129),0.00881472+1i*(0.00252594),-0.00101448+1i*(0.000284521),0.000571229+1i*(-0.000294494),0.00142664+1i*(-0.00361863),-0.000179454+1i*(-0.000148871),0.000777059+1i*(-0.0020968),
82.1434,0.0840948+1i*(0.146575),-0.004559+1i*(-0.00240521),0.00915701+1i*(-0.000255873),0.0118632+1i*(0.00232843),-0.00105601+1i*(0.000347222),0.000616254+1i*(-0.000398019),0.000939135+1i*(-0.0044456),-0.000163664+1i*(-0.000126161),0.000692982+1i*(-0.00207448),
85.0449,0.142559+1i*(0.186043),-0.00550319+1i*(-0.00181838),0.0112305+1i*(-0.000784551),0.0170464+1i*(0.000636369),-0.0010951+1i*(0.000449584),0.000675727+1i*(-0.000585598),-0.000170622+1i*(-0.00564139),-0.000136918+1i*(-0.000110008),0.000586099+1i*(-0.00204434),
88.0488,0.280382+1i*(0.201304),-0.00685199+1i*(-6.44957e-05),0.0146329+1i*(-0.00380503),0.0247038+1i*(-0.00710541),-0.00107925+1i*(0.000636708),0.000646609+1i*(-0.00097505),-0.0031073+1i*(-0.00677362),-9.41219e-05+1i*(-0.000118761),0.000437991+1i*(-0.00196689),
91.1589,0.45597+1i*(0.00942638),-0.00598091+1i*(0.00398885),0.0138964+1i*(-0.0126703),0.0215476+1i*(-0.0274795),-0.000808502+1i*(0.000803955),5.10317e-05+1i*(-0.0013991),-0.00803455+1i*(-0.00369182),-8.52227e-05+1i*(-0.000191311),0.000345985+1i*(-0.0017392),
94.3788,0.308794+1i*(-0.228915),-0.00163929+1i*(0.00445613),0.00435092+1i*(-0.0147363),-0.000564358+1i*(-0.0303659),-0.000581575+1i*(0.000580778),-0.000568632+1i*(-0.00094088),-0.0063175+1i*(0.00223735),-0.000170968+1i*(-0.000208536),0.000482312+1i*(-0.00160499),
97.7124,0.147881+1i*(-0.225726),-0.000155452+1i*(0.00256738),0.000407483+1i*(-0.0106984),-0.00855009+1i*(-0.020337),-0.000639161+1i*(0.000416521),-0.000535615+1i*(-0.000519057),-0.00291414+1i*(0.00307471),-0.000208935+1i*(-0.000160027),0.000534356+1i*(-0.00163203),
101.164,0.079215+1i*(-0.182389),1.79374e-06+1i*(0.00144036),-0.000334956+1i*(-0.00795492),-0.00946359+1i*(-0.0139437),-0.000713828+1i*(0.000372982),-0.000423417+1i*(-0.000356064),-0.00125193+1i*(0.00251857),-0.000213901+1i*(-0.000121003),0.000510753+1i*(-0.00164789),
104.737,0.0486023+1i*(-0.148129),-7.48602e-05+1i*(0.000851023),-0.000375525+1i*(-0.0063567),-0.00902593+1i*(-0.010323),-0.000764798+1i*(0.000372075),-0.000347911+1i*(-0.000291479),-0.000456924+1i*(0.0019331),-0.000210397+1i*(-9.27321e-05),0.000465766+1i*(-0.00164088),
108.437,0.0329724+1i*(-0.123619),-0.000170508+1i*(0.000523084),-0.000283576+1i*(-0.00535751),-0.00842864+1i*(-0.00809678),-0.000798212+1i*(0.000386932),-0.000304464+1i*(-0.000263174),-4.22977e-05+1i*(0.00146523),-0.000204406+1i*(-7.03962e-05),0.00041484+1i*(-0.00161875),
112.267,0.0240428+1i*(-0.105767),-0.00024916+1i*(0.000328575),-0.000183703+1i*(-0.00468251),-0.00789482+1i*(-0.0066065),-0.000819947+1i*(0.000409058),-0.000283038+1i*(-0.000249572),0.000183447+1i*(0.00109693),-0.00019717+1i*(-5.14166e-05),0.000362612+1i*(-0.00158583),
116.232,0.0184906+1i*(-0.0923277),-0.000308744+1i*(0.000208051),-0.000103011+1i*(-0.00419787),-0.00745279+1i*(-0.00554056),-0.000833264+1i*(0.00043544),-0.000277501+1i*(-0.000241723),0.000300064+1i*(0.00080078),-0.000188764+1i*(-3.46047e-05),0.000311206+1i*(-0.00154389),
120.338,0.0148138+1i*(-0.0818906),-0.000353091+1i*(0.000131874),-4.59433e-05+1i*(-0.00383371),-0.00709311+1i*(-0.00474182),-0.000839761+1i*(0.00046488),-0.00028457+1i*(-0.000234684),0.000342558+1i*(0.000558542),-0.000178932+1i*(-1.953e-05),0.000262478+1i*(-0.00149336),
124.588,0.0122615+1i*(-0.0735738),-0.000386182+1i*(8.43325e-05),-1.24468e-05+1i*(-0.00355031),-0.00680446+1i*(-0.00412651),-0.000840025+1i*(0.00049683),-0.000302475+1i*(-0.000224403),0.000325777+1i*(0.000362232),-0.000167329+1i*(-6.26559e-06),0.000218919+1i*(-0.00143409),
128.989,0.0104246+1i*(-0.0668161),-0.000411044+1i*(5.68582e-05),-2.97546e-06+1i*(-0.00332254),-0.00658433+1i*(-0.0036479),-0.000833924+1i*(0.000530943),-0.000329809+1i*(-0.000206103),0.000254969+1i*(0.000214958),-0.000153616+1i*(4.66304e-06),0.000184434+1i*(-0.00136607),
133.545,0.00905523+1i*(-0.0612579),-0.000429549+1i*(4.50349e-05),-2.00932e-05+1i*(-0.00313072),-0.00644663+1i*(-0.00327526),-0.000820582+1i*(0.000566832),-0.000363759+1i*(-0.000172778),0.000133777+1i*(0.000135778),-0.000137556+1i*(1.21261e-05),0.000165527+1i*(-0.00129079),
138.262,0.00796045+1i*(-0.0566718),-0.000441722+1i*(4.74656e-05),-6.73521e-05+1i*(-0.00295133),-0.00643253+1i*(-0.00296526),-0.000797847+1i*(0.000603505),-0.00039489+1i*(-0.000113896),-1.53542e-05+1i*(0.000170602),-0.00011946+1i*(1.37727e-05),0.000172727+1i*(-0.00121597),
143.146,0.00689832+1i*(-0.0528548),-0.000442382+1i*(6.37814e-05),-0.000131463+1i*(-0.00274498),-0.00658374+1i*(-0.0025825),-0.000761927+1i*(0.000636188),-0.000392386+1i*(-2.52509e-05),-7.73482e-05+1i*(0.00037203),-0.000103147+1i*(5.42657e-06),0.000212216+1i*(-0.00117016),
148.202,0.00572185+1i*(-0.0493498),-0.000422177+1i*(8.15138e-05),-0.000136692+1i*(-0.0025047),-0.00668362+1i*(-0.00192593),-0.000717559+1i*(0.00065217),-0.000324423+1i*(3.67683e-05),0.00014688+1i*(0.00055234),-0.000100596+1i*(-9.60047e-06),0.000232992+1i*(-0.00118729),
153.437,0.00486482+1i*(-0.0459311),-0.000396736+1i*(8.36345e-05),-7.95772e-05+1i*(-0.00233588),-0.00644788+1i*(-0.00130433),-0.000683306+1i*(0.000656257),-0.00027263+1i*(2.737e-05),0.000381268+1i*(0.000423374),-0.000108234+1i*(-1.37127e-05),0.000187087+1i*(-0.0011932),
158.857,0.00435753+1i*(-0.0429507),-0.000378917+1i*(8.2755e-05),-5.3918e-05+1i*(-0.00222639),-0.00617778+1i*(-0.000924708),-0.000654312+1i*(0.000662836),-0.000265881+1i*(2.17767e-05),0.000406672+1i*(0.000257636),-0.000111834+1i*(-1.08277e-05),0.000143825+1i*(-0.00115531),
164.468,0.0039464+1i*(-0.0403925),-0.000362872+1i*(8.46106e-05),-5.55011e-05+1i*(-0.00212304),-0.00599159+1i*(-0.000623375),-0.000623937+1i*(0.000669506),-0.000263666+1i*(3.59903e-05),0.000368905+1i*(0.000179829),-0.000112992+1i*(-7.74806e-06),0.00012134+1i*(-0.00111094),
170.277,0.00355913+1i*(-0.0381286),-0.000346197+1i*(8.74469e-05),-6.359e-05+1i*(-0.00201757),-0.00584527+1i*(-0.000326011),-0.000592654+1i*(0.000673772),-0.000253667+1i*(5.63582e-05),0.000341411+1i*(0.000154077),-0.000113944+1i*(-4.56586e-06),0.000107685+1i*(-0.00107287),
176.291,0.00319185+1i*(-0.0360802),-0.000329157+1i*(9.0009e-05),-6.99635e-05+1i*(-0.00191345),-0.00570211+1i*(-2.45423e-05),-0.00056155+1i*(0.000675445),-0.000237233+1i*(7.48359e-05),0.000334866+1i*(0.000146141),-0.00011485+1i*(-6.34596e-07),9.52308e-05+1i*(-0.00104054),
182.518,0.00285034+1i*(-0.034203),-0.000312351+1i*(9.19811e-05),-7.28188e-05+1i*(-0.00181396),-0.00554553+1i*(0.000273006),-0.000531105+1i*(0.000674948),-0.000217686+1i*(8.87802e-05),0.000343492+1i*(0.000139137),-0.000115305+1i*(4.1583e-06),8.13009e-05+1i*(-0.00101118),
188.965,0.00253858+1i*(-0.0324698),-0.000296153+1i*(9.34456e-05),-7.25858e-05+1i*(-0.00172075),-0.00537063+1i*(0.000557508),-0.000501418+1i*(0.000672658),-0.00019758+1i*(9.80822e-05),0.000359672+1i*(0.000126767),-0.000114979+1i*(9.57378e-06),6.56509e-05+1i*(-0.000982584),
195.64,0.00225765+1i*(-0.0308623),-0.000280707+1i*(9.45687e-05),-7.02221e-05+1i*(-0.00163428),-0.00517821+1i*(0.000822227),-0.00047247+1i*(0.000668799),-0.000178411+1i*(0.000103549),0.000377564+1i*(0.000107946),-0.000113737+1i*(1.52685e-05),4.89526e-05+1i*(-0.000953482),
202.55,0.00200664+1i*(-0.0293664),-0.000266017+1i*(9.54822e-05),-6.66087e-05+1i*(-0.00155434),-0.00497147+1i*(0.00106308),-0.000444246+1i*(0.000663481),-0.000160883+1i*(0.000106155),0.000393503+1i*(8.3779e-05),-0.000111601+1i*(2.09285e-05),3.20633e-05+1i*(-0.000923358),
209.705,0.00178352+1i*(-0.0279709),-0.000252032+1i*(9.62597e-05),-6.2395e-05+1i*(-0.00148041),-0.00475428+1i*(0.00127809),-0.000416778+1i*(0.000656766),-0.000145216+1i*(0.000106757),0.000405551+1i*(5.60397e-05),-0.000108682+1i*(2.63161e-05),1.57283e-05+1i*(-0.000892164),
217.112,0.00158579+1i*(-0.0266662),-0.000238685+1i*(9.69282e-05),-5.80067e-05+1i*(-0.00141189),-0.00453051+1i*(0.00146675),-0.000390136+1i*(0.000648713),-0.000131368+1i*(0.000106013),0.000412933+1i*(2.64819e-05),-0.000105129+1i*(3.12739e-05),4.93441e-07+1i*(-0.000860104),
224.781,0.00141086+1i*(-0.0254441),-0.000225918+1i*(9.7485e-05),-5.36991e-05+1i*(-0.00134817),-0.00430363+1i*(0.00162958),-0.000364411+1i*(0.000639397),-0.000119178+1i*(0.0001044),0.000415594+1i*(-3.42294e-06),-0.000101095+1i*(3.57112e-05),-1.32916e-05+1i*(-0.000827495),
232.72,0.00125623+1i*(-0.0242972),-0.000213683+1i*(9.79131e-05),-4.96109e-05+1i*(-0.00128871),-0.00407663+1i*(0.00176771),-0.000339697+1i*(0.000628917),-0.000108444+1i*(0.000102247),0.000413883+1i*(-3.25489e-05),-9.67256e-05+1i*(3.95873e-05),-2.54395e-05+1i*(-0.000794681),
240.94,0.00111958+1i*(-0.0232192),-0.000201951+1i*(9.81916e-05),-4.58065e-05+1i*(-0.00123305),-0.00385201+1i*(0.00188268),-0.00031608+1i*(0.000617391),-9.89651e-05+1i*(9.97759e-05),0.000408354+1i*(-6.00944e-05),-9.21449e-05+1i*(4.2897e-05),-3.58858e-05+1i*(-0.000761988),
249.451,0.000998822+1i*(-0.0222044),-0.000190699+1i*(9.83016e-05),-4.23059e-05+1i*(-0.00118078),-0.0036318+1i*(0.00197626),-0.000293627+1i*(0.000604953),-9.05575e-05+1i*(9.71308e-05),0.000399636+1i*(-8.55316e-05),-8.74577e-05+1i*(4.56581e-05),-4.46531e-05+1i*(-0.000729703),
258.262,0.000892082+1i*(-0.0212476),-0.000179915+1i*(9.82292e-05),-3.91038e-05+1i*(-0.00113155),-0.0034176+1i*(0.00205032),-0.000272383+1i*(0.000591745),-8.30631e-05+1i*(9.44053e-05),0.00038836+1i*(-0.000108551),-8.27491e-05+1i*(4.79031e-05),-5.18228e-05+1i*(-0.000698063),
267.384,0.000797692+1i*(-0.0203443),-0.000169592+1i*(9.79664e-05),-3.61821e-05+1i*(-0.00108509),-0.00321065+1i*(0.00210676),-0.000252372+1i*(0.000577909),-7.63485e-05+1i*(9.16584e-05),0.000375119+1i*(-0.000129008),-7.80857e-05+1i*(4.96726e-05),-5.75132e-05+1i*(-0.000667256),
276.829,0.000714177+1i*(-0.0194904),-0.000159723+1i*(9.75116e-05),-3.35168e-05+1i*(-0.00104113),-0.00301184+1i*(0.00214744),-0.000233599+1i*(0.000563584),-7.03032e-05+1i*(8.89266e-05),0.000360441+1i*(-0.000146881),-7.3519e-05+1i*(5.10111e-05),-6.18627e-05+1i*(-0.000637425),
