4570,8.01112e-08+1i*(-0.000103372),0+1i*(0),0+1i*(0),-1.60222e-07+1i*(0.000206744),0+1i*(0),0+1i*(0),0+1i*(0),8.01112e-08+1i*(-0.000103372),0+1i*(0),0+1i*(0),-1.60222e-07+1i*(0.000206744),0+1i*(0),0+1i*(0),0+1i*(0),8.01112e-08+1i*(-0.000103372),0+1i*(0),0+1i*(0),-1.60222e-07+1i*(0.000206744),-1.60222e-07+1i*(0.000206744),0+1i*(0),0+1i*(0),3.20445e-07+1i*(-0.000413488),0+1i*(0),0+1i*(0),0+1i*(0),-1.60222e-07+1i*(0.000206744),0+1i*(0),0+1i*(0),3.20445e-07+1i*(-0.000413488),0+1i*(0),0+1i*(0),0+1i*(0),-1.60222e-07+1i*(0.000206744),0+1i*(0),0+1i*(0),3.20445e-07+1i*(-0.000413488),
4580,7.97617e-08+1i*(-0.000103146),0+1i*(0),0+1i*(0),-1.59523e-07+1i*(0.000206292),0+1i*(0),0+1i*(0),0+1i*(0),7.97617e-08+1i*(-0.000103146),0+1i*(0),0+1i*(0),-1.59523e-07+1i*(0.000206292),0+1i*(0),0+1i*(0),0+1i*(0),7.97617e-08+1i*(-0.000103146),0+1i*(0),0+1i*(0),-1.59523e-07+1i*(0.000206292),-1.59523e-07+1i*(0.000206292),0+1i*(0),0+1i*(0),3.19047e-07+1i*(-0.000412585),0+1i*(0),0+1i*(0),0+1i*(0),-1.59523e-07+1i*(0.000206292),0+1i*(0),0+1i*(0),3.19047e-07+1i*(-0.000412585),0+1i*(0),0+1i*(0),0+1i*(0),-1.59523e-07+1i*(0.000206292),0+1i*(0),0+1i*(0),3.19047e-07+1i*(-0.000412585),
4590,7.94146e-08+1i*(-0.000102922),0+1i*(0),0+1i*(0),-1.58829e-07+1i*(0.000205843),0+1i*(0),0+1i*(0),0+1i*(0),7.94146e-08+1i*(-0.000102922),0+1i*(0),0+1i*(0),-1.58829e-07+1i*(0.000205843),0+1i*(0),0+1i*(0),0+1i*(0),7.94146e-08+1i*(-0.000102922),0+1i*(0),0+1i*(0),-1.58829e-07+1i*(0.000205843),-1.58829e-07+1i*(0.000205843),0+1i*(0),0+1i*(0),3.17658e-07+1i*(-0.000411686),0+1i*(0),0+1i*(0),0+1i*(0),-1.58829e-07+1i*(0.000205843),0+1i*(0),0+1i*(0),3.17658e-07+1i*(-0.000411686),0+1i*(0),0+1i*(0),0+1i*(0),-1.58829e-07+1i*(0.000205843),0+1i*(0),0+1i*(0),3.17658e-07+1i*(-0.000411686),
4600,7.90697e-08+1i*(-0.000102698),0+1i*(0),0+1i*(0),-1.58139e-07+1i*(0.000205396),0+1i*(0),0+1i*(0),0+1i*(0),7.90697e-08+1i*(-0.000102698),0+1i*(0),0+1i*(0),-1.58139e-07+1i*(0.000205396),0+1i*(0),0+1i*(0),0+1i*(0),7.90697e-08+1i*(-0.000102698),0+1i*(0),0+1i*(0),-1.58139e-07+1i*(0.000205396),-1.58139e-07+1i*(0.000205396),0+1i*(0),0+1i*(0),3.16279e-07+1i*(-0.000410791),0+1i*(0),0+1i*(0),0+1i*(0),-1.58139e-07+1i*(0.000205396),0+1i*(0),0+1i*(0),3.16279e-07+1i*(-0.000410791),0+1i*(0),0+1i*(0),0+1i*(0),-1.58139e-07+1i*(0.000205396),0+1i*(0),0+1i*(0),3.16279e-07+1i*(-0.000410791),
4610,7.8727e-08+1i*(-0.000102475),0+1i*(0),0+1i*(0),-1.57454e-07+1i*(0.00020495),0+1i*(0),0+1i*(0),0+1i*(0),7.8727e-08+1i*(-0.000102475),0+1i*(0),0+1i*(0),-1.57454e-07+1i*(0.00020495),0+1i*(0),0+1i*(0),0+1i*(0),7.8727e-08+1i*(-0.000102475),0+1i*(0),0+1i*(0),-1.57454e-07+1i*(0.00020495),-1.57454e-07+1i*(0.00020495),0+1i*(0),0+1i*(0),3.14908e-07+1i*(-0.0004099),0+1i*(0),0+1i*(0),0+1i*(0),-1.57454e-07+1i*(0.00020495),0+1i*(0),0+1i*(0),3.14908e-07+1i*(-0.0004099),0+1i*(0),0+1i*(0),0+1i*(0),-1.57454e-07+1i*(0.00020495),0+1i*(0),0+1i*(0),3.14908e-07+1i*(-0.0004099),
4620,7.83865e-08+1i*(-0.000102253),0+1i*(0),0+1i*(0),-1.56773e-07+1i*(0.000204506),0+1i*(0),0+1i*(0),0+1i*(0),7.83865e-08+1i*(-0.000102253),0+1i*(0),0+1i*(0),-1.56773e-07+1i*(0.000204506),0+1i*(0),0+1i*(0),0+1i*(0),7.83865e-08+1i*(-0.000102253),0+1i*(0),0+1i*(0),-1.56773e-07+1i*(0.000204506),-1.56773e-07+1i*(0.000204506),0+1i*(0),0+1i*(0),3.13546e-07+1i*(-0.000409013),0+1i*(0),0+1i*(0),0+1i*(0),-1.56773e-07+1i*(0.000204506),0+1i*(0),0+1i*(0),3.13546e-07+1i*(-0.000409013),0+1i*(0),0+1i*(0),0+1i*(0),-1.56773e-07+1i*(0.000204506),0+1i*(0),0+1i*(0),3.13546e-07+1i*(-0.000409013),
4630,7.80483e-08+1i*(-0.000102032),0+1i*(0),0+1i*(0),-1.56097e-07+1i*(0.000204065),0+1i*(0),0+1i*(0),0+1i*(0),7.80483e-08+1i*(-0.000102032),0+1i*(0),0+1i*(0),-1.56097e-07+1i*(0.000204065),0+1i*(0),0+1i*(0),0+1i*(0),7.80483e-08+1i*(-0.000102032),0+1i*(0),0+1i*(0),-1.56097e-07+1i*(0.000204065),-1.56097e-07+1i*(0.000204065),0+1i*(0),0+1i*(0),3.12193e-07+1i*(-0.000408129),0+1i*(0),0+1i*(0),0+1i*(0),-1.56097e-07+1i*(0.000204065),0+1i*(0),0+1i*(0),3.12193e-07+1i*(-0.000408129),0+1i*(0),0+1i*(0),0+1i*(0),-1.56097e-07+1i*(0.000204065),0+1i*(0),0+1i*(0),3.12193e-07+1i*(-0.000408129),
4640,7.77123e-08+1i*(-0.000101812),0+1i*(0),0+1i*(0),-1.55425e-07+1i*(0.000203625),0+1i*(0),0+1i*(0),0+1i*(0),7.77123e-08+1i*(-0.000101812),0+1i*(0),0+1i*(0),-1.55425e-07+1i*(0.000203625),0+1i*(0),0+1i*(0),0+1i*(0),7.77123e-08+1i*(-0.000101812),0+1i*(0),0+1i*(0),-1.55425e-07+1i*(0.000203625),-1.55425e-07+1i*(0.000203625),0+1i*(0),0+1i*(0),3.10849e-07+1i*(-0.00040725),0+1i*(0),0+1i*(0),0+1i*(0),-1.55425e-07+1i*(0.000203625),0+1i*(0),0+1i*(0),3.10849e-07+1i*(-0.00040725),0+1i*(0),0+1i*(0),0+1i*(0),-1.55425e-07+1i*(0.000203625),0+1i*(0),0+1i*(0),3.10849e-07+1i*(-0.00040725),
4650,7.73784e-08+1i*(-0.000101593),0+1i*(0),0+1i*(0),-1.54757e-07+1i*(0.000203187),0+1i*(0),0+1i*(0),0+1i*(0),7.73784e-08+1i*(-0.000101593),0+1i*(0),0+1i*(0),-1.54757e-07+1i*(0.000203187),0+1i*(0),0+1i*(0),0+1i*(0),7.73784e-08+1i*(-0.000101593),0+1i*(0),0+1i*(0),-1.54757e-07+1i*(0.000203187),-1.54757e-07+1i*(0.000203187),0+1i*(0),0+1i*(0),3.09513e-07+1i*(-0.000406374),0+1i*(0),0+1i*(0),0+1i*(0),-1.54757e-07+1i*(0.000203187),0+1i*(0),0+1i*(0),3.09513e-07+1i*(-0.000406374),0+1i*(0),0+1i*(0),0+1i*(0),-1.54757e-07+1i*(0.000203187),0+1i*(0),0+1i*(0),3.09513e-07+1i*(-0.000406374),
4660,7.70466e-08+1i*(-0.000101375),0+1i*(0),0+1i*(0),-1.54093e-07+1i*(0.000202751),0+1i*(0),0+1i*(0),0+1i*(0),7.70466e-08+1i*(-0.000101375),0+1i*(0),0+1i*(0),-1.54093e-07+1i*(0.000202751),0+1i*(0),0+1i*(0),0+1i*(0),7.70466e-08+1i*(-0.000101375),0+1i*(0),0+1i*(0),-1.54093e-07+1i*(0.000202751),-1.54093e-07+1i*(0.000202751),0+1i*(0),0+1i*(0),3.08187e-07+1i*(-0.000405502),0+1i*(0),0+1i*(0),0+1i*(0),-1.54093e-07+1i*(0.000202751),0+1i*(0),0+1i*(0),3.08187e-07+1i*(-0.000405502),0+1i*(0),0+1i*(0),0+1i*(0),-1.54093e-07+1i*(0.000202751),0+1i*(0),0+1i*(0),3.08187e-07+1i*(-0.000405502),
4670,7.6717e-08+1i*(-0.000101158),0+1i*(0),0+1i*(0),-1.53434e-07+1i*(0.000202317),0+1i*(0),0+1i*(0),0+1i*(0),7.6717e-08+1i*(-0.000101158),0+1i*(0),0+1i*(0),-1.53434e-07+1i*(0.000202317),0+1i*(0),0+1i*(0),0+1i*(0),7.6717e-08+1i*(-0.000101158),0+1i*(0),0+1i*(0),-1.53434e-07+1i*(0.000202317),-1.53434e-07+1i*(0.000202317),0+1i*(0),0+1i*(0),3.06868e-07+1i*(-0.000404634),0+1i*(0),0+1i*(0),0+1i*(0),-1.53434e-07+1i*(0.000202317),0+1i*(0),0+1i*(0),3.06868e-07+1i*(-0.000404634),0+1i*(0),0+1i*(0),0+1i*(0),-1.53434e-07+1i*(0.000202317),0+1i*(0),0+1i*(0),3.06868e-07+1i*(-0.000404634),
4680,7.63895e-08+1i*(-0.000100942),0+1i*(0),0+1i*(0),-1.52779e-07+1i*(0.000201885),0+1i*(0),0+1i*(0),0+1i*(0),7.63895e-08+1i*(-0.000100942),0+1i*(0),0+1i*(0),-1.52779e-07+1i*(0.000201885),0+1i*(0),0+1i*(0),0+1i*(0),7.63895e-08+1i*(-0.000100942),0+1i*(0),0+1i*(0),-1.52779e-07+1i*(0.000201885),-1.52779e-07+1i*(0.000201885),0+1i*(0),0+1i*(0),3.05558e-07+1i*(-0.000403769),0+1i*(0),0+1i*(0),0+1i*(0),-1.52779e-07+1i*(0.000201885),0+1i*(0),0+1i*(0),3.05558e-07+1i*(-0.000403769),0+1i*(0),0+1i*(0),0+1i*(0),-1.52779e-07+1i*(0.000201885),0+1i*(0),0+1i*(0),3.05558e-07+1i*(-0.000403769),
4690,7.60641e-08+1i*(-0.000100727),0+1i*(0),0+1i*(0),-1.52128e-07+1i*(0.000201454),0+1i*(0),0+1i*(0),0+1i*(0),7.60641e-08+1i*(-0.000100727),0+1i*(0),0+1i*(0),-1.52128e-07+1i*(0.000201454),0+1i*(0),0+1i*(0),0+1i*(0),7.60641e-08+1i*(-0.000100727),0+1i*(0),0+1i*(0),-1.52128e-07+1i*(0.000201454),-1.52128e-07+1i*(0.000201454),0+1i*(0),0+1i*(0),3.04256e-07+1i*(-0.000402908),0+1i*(0),0+1i*(0),0+1i*(0),-1.52128e-07+1i*(0.000201454),0+1i*(0),0+1i*(0),3.04256e-07+1i*(-0.000402908),0+1i*(0),0+1i*(0),0+1i*(0),-1.52128e-07+1i*(0.000201454),0+1i*(0),0+1i*(0),3.04256e-07+1i*(-0.000402908),
4700,7.57408e-08+1i*(-0.000100513),0+1i*(0),0+1i*(0),-1.51482e-07+1i*(0.000201025),0+1i*(0),0+1i*(0),0+1i*(0),7.57408e-08+1i*(-0.000100513),0+1i*(0),0+1i*(0),-1.51482e-07+1i*(0.000201025),0+1i*(0),0+1i*(0),0+1i*(0),7.57408e-08+1i*(-0.000100513),0+1i*(0),0+1i*(0),-1.51482e-07+1i*(0.000201025),-1.51482e-07+1i*(0.000201025),0+1i*(0),0+1i*(0),3.02963e-07+1i*(-0.000402051),0+1i*(0),0+1i*(0),0+1i*(0),-1.51482e-07+1i*(0.000201025),0+1i*(0),0+1i*(0),3.02963e-07+1i*(-0.000402051),0+1i*(0),0+1i*(0),0+1i*(0),-1.51482e-07+1i*(0.000201025),0+1i*(0),0+1i*(0),3.02963e-07+1i*(-0.000402051),
4710,7.54195e-08+1i*(-0.000100299),0+1i*(0),0+1i*(0),-1.50839e-07+1i*(0.000200599),0+1i*(0),0+1i*(0),0+1i*(0),7.54195e-08+1i*(-0.000100299),0+1i*(0),0+1i*(0),-1.50839e-07+1i*(0.000200599),0+1i*(0),0+1i*(0),0+1i*(0),7.54195e-08+1i*(-0.000100299),0+1i*(0),0+1i*(0),-1.50839e-07+1i*(0.000200599),-1.50839e-07+1i*(0.000200599),0+1i*(0),0+1i*(0),3.01678e-07+1i*(-0.000401197),0+1i*(0),0+1i*(0),0+1i*(0),-1.50839e-07+1i*(0.000200599),0+1i*(0),0+1i*(0),3.01678e-07+1i*(-0.000401197),0+1i*(0),0+1i*(0),0+1i*(0),-1.50839e-07+1i*(0.000200599),0+1i*(0),0+1i*(0),3.01678e-07+1i*(-0.000401197),
4720,7.51003e-08+1i*(-0.000100087),0+1i*(0),0+1i*(0),-1.50201e-07+1i*(0.000200174),0+1i*(0),0+1i*(0),0+1i*(0),7.51003e-08+1i*(-0.000100087),0+1i*(0),0+1i*(0),-1.50201e-07+1i*(0.000200174),0+1i*(0),0+1i*(0),0+1i*(0),7.51003e-08+1i*(-0.000100087),0+1i*(0),0+1i*(0),-1.50201e-07+1i*(0.000200174),-1.50201e-07+1i*(0.000200174),0+1i*(0),0+1i*(0),3.00401e-07+1i*(-0.000400347),0+1i*(0),0+1i*(0),0+1i*(0),-1.50201e-07+1i*(0.000200174),0+1i*(0),0+1i*(0),3.00401e-07+1i*(-0.000400347),0+1i*(0),0+1i*(0),0+1i*(0),-1.50201e-07+1i*(0.000200174),0+1i*(0),0+1i*(0),3.00401e-07+1i*(-0.000400347),
4730,7.47831e-08+1i*(-9.98752e-05),0+1i*(0),0+1i*(0),-1.49566e-07+1i*(0.00019975),0+1i*(0),0+1i*(0),0+1i*(0),7.47831e-08+1i*(-9.98752e-05),0+1i*(0),0+1i*(0),-1.49566e-07+1i*(0.00019975),0+1i*(0),0+1i*(0),0+1i*(0),7.47831e-08+1i*(-9.98752e-05),0+1i*(0),0+1i*(0),-1.49566e-07+1i*(0.00019975),-1.49566e-07+1i*(0.00019975),0+1i*(0),0+1i*(0),2.99132e-07+1i*(-0.000399501),0+1i*(0),0+1i*(0),0+1i*(0),-1.49566e-07+1i*(0.00019975),0+1i*(0),0+1i*(0),2.99132e-07+1i*(-0.000399501),0+1i*(0),0+1i*(0),0+1i*(0),-1.49566e-07+1i*(0.00019975),0+1i*(0),0+1i*(0),2.99132e-07+1i*(-0.000399501),
4740,7.44679e-08+1i*(-9.96645e-05),0+1i*(0),0+1i*(0),-1.48936e-07+1i*(0.000199329),0+1i*(0),0+1i*(0),0+1i*(0),7.44679e-08+1i*(-9.96645e-05),0+1i*(0),0+1i*(0),-1.48936e-07+1i*(0.000199329),0+1i*(0),0+1i*(0),0+1i*(0),7.44679e-08+1i*(-9.96645e-05),0+1i*(0),0+1i*(0),-1.48936e-07+1i*(0.000199329),-1.48936e-07+1i*(0.000199329),0+1i*(0),0+1i*(0),2.97871e-07+1i*(-0.000398658),0+1i*(0),0+1i*(0),0+1i*(0),-1.48936e-07+1i*(0.000199329),0+1i*(0),0+1i*(0),2.97871e-07+1i*(-0.000398658),0+1i*(0),0+1i*(0),0+1i*(0),-1.48936e-07+1i*(0.000199329),0+1i*(0),0+1i*(0),2.97871e-07+1i*(-0.000398658),
4750,7.41546e-08+1i*(-9.94547e-05),0+1i*(0),0+1i*(0),-1.48309e-07+1i*(0.000198909),0+1i*(0),0+1i*(0),0+1i*(0),7.41546e-08+1i*(-9.94547e-05),0+1i*(0),0+1i*(0),-1.48309e-07+1i*(0.000198909),0+1i*(0),0+1i*(0),0+1i*(0),7.41546e-08+1i*(-9.94547e-05),0+1i*(0),0+1i*(0),-1.48309e-07+1i*(0.000198909),-1.48309e-07+1i*(0.000198909),0+1i*(0),0+1i*(0),2.96619e-07+1i*(-0.000397819),0+1i*(0),0+1i*(0),0+1i*(0),-1.48309e-07+1i*(0.000198909),0+1i*(0),0+1i*(0),2.96619e-07+1i*(-0.000397819),0+1i*(0),0+1i*(0),0+1i*(0),-1.48309e-07+1i*(0.000198909),0+1i*(0),0+1i*(0),2.96619e-07+1i*(-0.000397819),
4760,7.38434e-08+1i*(-9.92458e-05),0+1i*(0),0+1i*(0),-1.47687e-07+1i*(0.000198492),0+1i*(0),0+1i*(0),0+1i*(0),7.38434e-08+1i*(-9.92458e-05),0+1i*(0),0+1i*(0),-1.47687e-07+1i*(0.000198492),0+1i*(0),0+1i*(0),0+1i*(0),7.38434e-08+1i*(-9.92458e-05),0+1i*(0),0+1i*(0),-1.47687e-07+1i*(0.000198492),-1.47687e-07+1i*(0.000198492),0+1i*(0),0+1i*(0),2.95374e-07+1i*(-0.000396983),0+1i*(0),0+1i*(0),0+1i*(0),-1.47687e-07+1i*(0.000198492),0+1i*(0),0+1i*(0),2.95374e-07+1i*(-0.000396983),0+1i*(0),0+1i*(0),0+1i*(0),-1.47687e-07+1i*(0.000198492),0+1i*(0),0+1i*(0),2.95374e-07+1i*(-0.000396983),
4770,7.35341e-08+1i*(-9.90377e-05),0+1i*(0),0+1i*(0),-1.47068e-07+1i*(0.000198075),0+1i*(0),0+1i*(0),0+1i*(0),7.35341e-08+1i*(-9.90377e-05),0+1i*(0),0+1i*(0),-1.47068e-07+1i*(0.000198075),0+1i*(0),0+1i*(0),0+1i*(0),7.35341e-08+1i*(-9.90377e-05),0+1i*(0),0+1i*(0),-1.47068e-07+1i*(0.000198075),-1.47068e-07+1i*(0.000198075),0+1i*(0),0+1i*(0),2.94136e-07+1i*(-0.000396151),0+1i*(0),0+1i*(0),0+1i*(0),-1.47068e-07+1i*(0.000198075),0+1i*(0),0+1i*(0),2.94136e-07+1i*(-0.000396151),0+1i*(0),0+1i*(0),0+1i*(0),-1.47068e-07+1i*(0.000198075),0+1i*(0),0+1i*(0),2.94136e-07+1i*(-0.000396151),
4780,7.32267e-08+1i*(-9.88305e-05),0+1i*(0),0+1i*(0),-1.46453e-07+1i*(0.000197661),0+1i*(0),0+1i*(0),0+1i*(0),7.32267e-08+1i*(-9.88305e-05),0+1i*(0),0+1i*(0),-1.46453e-07+1i*(0.000197661),0+1i*(0),0+1i*(0),0+1i*(0),7.32267e-08+1i*(-9.88305e-05),0+1i*(0),0+1i*(0),-1.46453e-07+1i*(0.000197661),-1.46453e-07+1i*(0.000197661),0+1i*(0),0+1i*(0),2.92907e-07+1i*(-0.000395322),0+1i*(0),0+1i*(0),0+1i*(0),-1.46453e-07+1i*(0.000197661),0+1i*(0),0+1i*(0),2.92907e-07+1i*(-0.000395322),0+1i*(0),0+1i*(0),0+1i*(0),-1.46453e-07+1i*(0.000197661),0+1i*(0),0+1i*(0),2.92907e-07+1i*(-0.000395322),
4790,7.29213e-08+1i*(-9.86242e-05),0+1i*(0),0+1i*(0),-1.45843e-07+1i*(0.000197248),0+1i*(0),0+1i*(0),0+1i*(0),7.29213e-08+1i*(-9.86242e-05),0+1i*(0),0+1i*(0),-1.45843e-07+1i*(0.000197248),0+1i*(0),0+1i*(0),0+1i*(0),7.29213e-08+1i*(-9.86242e-05),0+1i*(0),0+1i*(0),-1.45843e-07+1i*(0.000197248),-1.45843e-07+1i*(0.000197248),0+1i*(0),0+1i*(0),2.91685e-07+1i*(-0.000394497),0+1i*(0),0+1i*(0),0+1i*(0),-1.45843e-07+1i*(0.000197248),0+1i*(0),0+1i*(0),2.91685e-07+1i*(-0.000394497),0+1i*(0),0+1i*(0),0+1i*(0),-1.45843e-07+1i*(0.000197248),0+1i*(0),0+1i*(0),2.91685e-07+1i*(-0.000394497),
4800,7.26178e-08+1i*(-9.84187e-05),0+1i*(0),0+1i*(0),-1.45236e-07+1i*(0.000196837),0+1i*(0),0+1i*(0),0+1i*(0),7.26178e-08+1i*(-9.84187e-05),0+1i*(0),0+1i*(0),-1.45236e-07+1i*(0.000196837),0+1i*(0),0+1i*(0),0+1i*(0),7.26178e-08+1i*(-9.84187e-05),0+1i*(0),0+1i*(0),-1.45236e-07+1i*(0.000196837),-1.45236e-07+1i*(0.000196837),0+1i*(0),0+1i*(0),2.90471e-07+1i*(-0.000393675),0+1i*(0),0+1i*(0),0+1i*(0),-1.45236e-07+1i*(0.000196837),0+1i*(0),0+1i*(0),2.90471e-07+1i*(-0.000393675),0+1i*(0),0+1i*(0),0+1i*(0),-1.45236e-07+1i*(0.000196837),0+1i*(0),0+1i*(0),2.90471e-07+1i*(-0.000393675),
4810,7.23162e-08+1i*(-9.82141e-05),0+1i*(0),0+1i*(0),-1.44632e-07+1i*(0.000196428),0+1i*(0),0+1i*(0),0+1i*(0),7.23162e-08+1i*(-9.82141e-05),0+1i*(0),0+1i*(0),-1.44632e-07+1i*(0.000196428),0+1i*(0),0+1i*(0),0+1i*(0),7.23162e-08+1i*(-9.82141e-05),0+1i*(0),0+1i*(0),-1.44632e-07+1i*(0.000196428),-1.44632e-07+1i*(0.000196428),0+1i*(0),0+1i*(0),2.89265e-07+1i*(-0.000392856),0+1i*(0),0+1i*(0),0+1i*(0),-1.44632e-07+1i*(0.000196428),0+1i*(0),0+1i*(0),2.89265e-07+1i*(-0.000392856),0+1i*(0),0+1i*(0),0+1i*(0),-1.44632e-07+1i*(0.000196428),0+1i*(0),0+1i*(0),2.89265e-07+1i*(-0.000392856),
4820,7.20164e-08+1i*(-9.80103e-05),0+1i*(0),0+1i*(0),-1.44033e-07+1i*(0.000196021),0+1i*(0),0+1i*(0),0+1i*(0),7.20164e-08+1i*(-9.80103e-05),0+1i*(0),0+1i*(0),-1.44033e-07+1i*(0.000196021),0+1i*(0),0+1i*(0),0+1i*(0),7.20164e-08+1i*(-9.80103e-05),0+1i*(0),0+1i*(0),-1.44033e-07+1i*(0.000196021),-1.44033e-07+1i*(0.000196021),0+1i*(0),0+1i*(0),2.88066e-07+1i*(-0.000392041),0+1i*(0),0+1i*(0),0+1i*(0),-1.44033e-07+1i*(0.000196021),0+1i*(0),0+1i*(0),2.88066e-07+1i*(-0.000392041),0+1i*(0),0+1i*(0),0+1i*(0),-1.44033e-07+1i*(0.000196021),0+1i*(0),0+1i*(0),2.88066e-07+1i*(-0.000392041),
4830,7.17185e-08+1i*(-9.78074e-05),0+1i*(0),0+1i*(0),-1.43437e-07+1i*(0.000195615),0+1i*(0),0+1i*(0),0+1i*(0),7.17185e-08+1i*(-9.78074e-05),0+1i*(0),0+1i*(0),-1.43437e-07+1i*(0.000195615),0+1i*(0),0+1i*(0),0+1i*(0),7.17185e-08+1i*(-9.78074e-05),0+1i*(0),0+1i*(0),-1.43437e-07+1i*(0.000195615),-1.43437e-07+1i*(0.000195615),0+1i*(0),0+1i*(0),2.86874e-07+1i*(-0.00039123),0+1i*(0),0+1i*(0),0+1i*(0),-1.43437e-07+1i*(0.000195615),0+1i*(0),0+1i*(0),2.86874e-07+1i*(-0.00039123),0+1i*(0),0+1i*(0),0+1i*(0),-1.43437e-07+1i*(0.000195615),0+1i*(0),0+1i*(0),2.86874e-07+1i*(-0.00039123),
4840,7.14225e-08+1i*(-9.76053e-05),0+1i*(0),0+1i*(0),-1.42845e-07+1i*(0.000195211),0+1i*(0),0+1i*(0),0+1i*(0),7.14225e-08+1i*(-9.76053e-05),0+1i*(0),0+1i*(0),-1.42845e-07+1i*(0.000195211),0+1i*(0),0+1i*(0),0+1i*(0),7.14225e-08+1i*(-9.76053e-05),0+1i*(0),0+1i*(0),-1.42845e-07+1i*(0.000195211),-1.42845e-07+1i*(0.000195211),0+1i*(0),0+1i*(0),2.8569e-07+1i*(-0.000390421),0+1i*(0),0+1i*(0),0+1i*(0),-1.42845e-07+1i*(0.000195211),0+1i*(0),0+1i*(0),2.8569e-07+1i*(-0.000390421),0+1i*(0),0+1i*(0),0+1i*(0),-1.42845e-07+1i*(0.000195211),0+1i*(0),0+1i*(0),2.8569e-07+1i*(-0.000390421),
4850,7.11282e-08+1i*(-9.74041e-05),0+1i*(0),0+1i*(0),-1.42256e-07+1i*(0.000194808),0+1i*(0),0+1i*(0),0+1i*(0),7.11282e-08+1i*(-9.74041e-05),0+1i*(0),0+1i*(0),-1.42256e-07+1i*(0.000194808),0+1i*(0),0+1i*(0),0+1i*(0),7.11282e-08+1i*(-9.74041e-05),0+1i*(0),0+1i*(0),-1.42256e-07+1i*(0.000194808),-1.42256e-07+1i*(0.000194808),0+1i*(0),0+1i*(0),2.84513e-07+1i*(-0.000389616),0+1i*(0),0+1i*(0),0+1i*(0),-1.42256e-07+1i*(0.000194808),0+1i*(0),0+1i*(0),2.84513e-07+1i*(-0.000389616),0+1i*(0),0+1i*(0),0+1i*(0),-1.42256e-07+1i*(0.000194808),0+1i*(0),0+1i*(0),2.84513e-07+1i*(-0.000389616),
4860,7.08358e-08+1i*(-9.72037e-05),0+1i*(0),0+1i*(0),-1.41672e-07+1i*(0.000194407),0+1i*(0),0+1i*(0),0+1i*(0),7.08358e-08+1i*(-9.72037e-05),0+1i*(0),0+1i*(0),-1.41672e-07+1i*(0.000194407),0+1i*(0),0+1i*(0),0+1i*(0),7.08358e-08+1i*(-9.72037e-05),0+1i*(0),0+1i*(0),-1.41672e-07+1i*(0.000194407),-1.41672e-07+1i*(0.000194407),0+1i*(0),0+1i*(0),2.83343e-07+1i*(-0.000388815),0+1i*(0),0+1i*(0),0+1i*(0),-1.41672e-07+1i*(0.000194407),0+1i*(0),0+1i*(0),2.83343e-07+1i*(-0.000388815),0+1i*(0),0+1i*(0),0+1i*(0),-1.41672e-07+1i*(0.000194407),0+1i*(0),0+1i*(0),2.83343e-07+1i*(-0.000388815),
4870,7.05452e-08+1i*(-9.70041e-05),0+1i*(0),0+1i*(0),-1.4109e-07+1i*(0.000194008),0+1i*(0),0+1i*(0),0+1i*(0),7.05452e-08+1i*(-9.70041e-05),0+1i*(0),0+1i*(0),-1.4109e-07+1i*(0.000194008),0+1i*(0),0+1i*(0),0+1i*(0),7.05452e-08+1i*(-9.70041e-05),0+1i*(0),0+1i*(0),-1.4109e-07+1i*(0.000194008),-1.4109e-07+1i*(0.000194008),0+1i*(0),0+1i*(0),2.82181e-07+1i*(-0.000388016),0+1i*(0),0+1i*(0),0+1i*(0),-1.4109e-07+1i*(0.000194008),0+1i*(0),0+1i*(0),2.82181e-07+1i*(-0.000388016),0+1i*(0),0+1i*(0),0+1i*(0),-1.4109e-07+1i*(0.000194008),0+1i*(0),0+1i*(0),2.82181e-07+1i*(-0.000388016),
4880,7.02564e-08+1i*(-9.68053e-05),0+1i*(0),0+1i*(0),-1.40513e-07+1i*(0.000193611),0+1i*(0),0+1i*(0),0+1i*(0),7.02564e-08+1i*(-9.68053e-05),0+1i*(0),0+1i*(0),-1.40513e-07+1i*(0.000193611),0+1i*(0),0+1i*(0),0+1i*(0),7.02564e-08+1i*(-9.68053e-05),0+1i*(0),0+1i*(0),-1.40513e-07+1i*(0.000193611),-1.40513e-07+1i*(0.000193611),0+1i*(0),0+1i*(0),2.81026e-07+1i*(-0.000387221),0+1i*(0),0+1i*(0),0+1i*(0),-1.40513e-07+1i*(0.000193611),0+1i*(0),0+1i*(0),2.81026e-07+1i*(-0.000387221),0+1i*(0),0+1i*(0),0+1i*(0),-1.40513e-07+1i*(0.000193611),0+1i*(0),0+1i*(0),2.81026e-07+1i*(-0.000387221),
