30.1301,0.118806+1i*(0.105012),-0.00010137+1i*(-0.00668024),0.00215617+1i*(0.00115298),5.30331e-05+1i*(0.000598189),0.00183738+1i*(-0.00445073),-2.96426e-05+1i*(0.000145169),-0.000735411+1i*(-0.000627451),2.83229e-05+1i*(-8.50048e-05),-1.99566e-05+1i*(-0.00411541),
30.3389,0.120423+1i*(0.106375),-0.000173563+1i*(-0.006751),0.00217278+1i*(0.00115612),5.80877e-05+1i*(0.000596858),0.00183126+1i*(-0.00446383),-2.81503e-05+1i*(0.000147026),-0.000747614+1i*(-0.000635243),2.66888e-05+1i*(-8.69214e-05),-2.06783e-05+1i*(-0.00413855),
30.5492,0.122079+1i*(0.107753),-0.000247884+1i*(-0.00682248),0.00218944+1i*(0.00115882),6.32492e-05+1i*(0.000595287),0.00182511+1i*(-0.00447699),-2.65731e-05+1i*(0.000148917),-0.000760189+1i*(-0.000643113),2.49684e-05+1i*(-8.88885e-05),-2.14215e-05+1i*(-0.0041617),
30.761,0.123775+1i*(0.109145),-0.00032442+1i*(-0.00689468),0.00220614+1i*(0.00116105),6.85192e-05+1i*(0.000593463),0.00181893+1i*(-0.0044902),-2.49069e-05+1i*(0.000150843),-0.000773151+1i*(-0.000651062),2.31577e-05+1i*(-9.09076e-05),-2.21868e-05+1i*(-0.00418485),
30.9742,0.125512+1i*(0.110551),-0.00040326+1i*(-0.00696759),0.00222286+1i*(0.00116279),7.38995e-05+1i*(0.000591373),0.00181272+1i*(-0.00450346),-2.31473e-05+1i*(0.000152805),-0.000786519+1i*(-0.000659088),2.12521e-05+1i*(-9.29805e-05),-2.29749e-05+1i*(-0.00420801),
31.1889,0.127293+1i*(0.111972),-0.0004845+1i*(-0.0070412),0.0022396+1i*(0.001164),7.93915e-05+1i*(0.000589003),0.00180648+1i*(-0.00451678),-2.12896e-05+1i*(0.000154804),-0.000800309+1i*(-0.00066719),1.92471e-05+1i*(-9.5109e-05),-2.37862e-05+1i*(-0.00423117),
31.4051,0.129118+1i*(0.113408),-0.000568239+1i*(-0.00711549),0.00225633+1i*(0.00116466),8.49968e-05+1i*(0.000586339),0.00180021+1i*(-0.00453013),-1.93289e-05+1i*(0.000156841),-0.000814542+1i*(-0.000675367),1.71377e-05+1i*(-9.72951e-05),-2.46213e-05+1i*(-0.00425432),
31.6228,0.130989+1i*(0.114858),-0.00065458+1i*(-0.00719044),0.00227304+1i*(0.00116473),9.07167e-05+1i*(0.000583363),0.00179389+1i*(-0.00454352),-1.72601e-05+1i*(0.000158917),-0.000829238+1i*(-0.000683617),1.49188e-05+1i*(-9.95407e-05),-2.5481e-05+1i*(-0.00427745),
31.842,0.132908+1i*(0.116323),-0.000743631+1i*(-0.00726604),0.0022897+1i*(0.00116419),9.65525e-05+1i*(0.00058006),0.00178754+1i*(-0.00455695),-1.50775e-05+1i*(0.000161033),-0.000844418+1i*(-0.000691938),1.25848e-05+1i*(-0.000101848),-2.63657e-05+1i*(-0.00430056),
32.0627,0.134876+1i*(0.117802),-0.000835508+1i*(-0.00734226),0.00230629+1i*(0.00116299),0.000102505+1i*(0.000576412),0.00178114+1i*(-0.00457041),-1.27754e-05+1i*(0.000163189),-0.000860104+1i*(-0.000700328),1.01299e-05+1i*(-0.000104219),-2.72761e-05+1i*(-0.00432364),
32.2849,0.136897+1i*(0.119295),-0.000930329+1i*(-0.00741906),0.00232278+1i*(0.00116111),0.000108576+1i*(0.0005724),0.0017747+1i*(-0.00458389),-1.03477e-05+1i*(0.000165387),-0.00087632+1i*(-0.000708785),7.5479e-06+1i*(-0.000106655),-2.82128e-05+1i*(-0.00434669),
32.5087,0.13897+1i*(0.120802),-0.00102822+1i*(-0.00749643),0.00233915+1i*(0.0011585),0.000114766+1i*(0.000568004),0.0017682+1i*(-0.00459739),-7.7878e-06+1i*(0.000167628),-0.000893092+1i*(-0.000717304),4.83235e-06+1i*(-0.00010916),-2.91763e-05+1i*(-0.00436969),
32.7341,0.1411+1i*(0.122322),-0.00112931+1i*(-0.00757432),0.00235537+1i*(0.00115512),0.000121075+1i*(0.000563204),0.00176166+1i*(-0.00461089),-5.08881e-06+1i*(0.000169914),-0.000910446+1i*(-0.000725882),1.97628e-06+1i*(-0.000111736),-3.01672e-05+1i*(-0.00439264),
32.961,0.143286+1i*(0.123856),-0.00123374+1i*(-0.0076527),0.00237139+1i*(0.00115093),0.000127504+1i*(0.000557975),0.00175506+1i*(-0.00462441),-2.2434e-06+1i*(0.000172244),-0.00092841+1i*(-0.000734516),-1.02768e-06+1i*(-0.000114385),-3.11862e-05+1i*(-0.00441553),
33.1894,0.145533+1i*(0.125404),-0.00134166+1i*(-0.00773151),0.00238719+1i*(0.00114588),0.000134052+1i*(0.000552295),0.0017484+1i*(-0.00463792),7.56205e-07+1i*(0.000174621),-0.000947015+1i*(-0.000743199),-4.18733e-06+1i*(-0.00011711),-3.22338e-05+1i*(-0.00443835),
33.4195,0.147842+1i*(0.126964),-0.00145321+1i*(-0.00781071),0.00240271+1i*(0.00113994),0.00014072+1i*(0.000546138),0.00174168+1i*(-0.00465142),3.91827e-06+1i*(0.000177045),-0.000966292+1i*(-0.000751927),-7.511e-06+1i*(-0.000119914),-3.33105e-05+1i*(-0.00446109),
33.6512,0.150216+1i*(0.128537),-0.00156856+1i*(-0.00789023),0.00241791+1i*(0.00113304),0.000147506+1i*(0.000539477),0.00173489+1i*(-0.0046649),7.25159e-06+1i*(0.000179517),-0.000986274+1i*(-0.000760693),-1.10075e-05+1i*(-0.000122799),-3.44167e-05+1i*(-0.00448373),
33.8844,0.152657+1i*(0.130121),-0.00168786+1i*(-0.00797001),0.00243275+1i*(0.00112514),0.000154409+1i*(0.000532283),0.00172803+1i*(-0.00467836),1.07655e-05+1i*(0.000182039),-0.001007+1i*(-0.00076949),-1.46863e-05+1i*(-0.000125768),-3.55531e-05+1i*(-0.00450628),
34.1193,0.155167+1i*(0.131717),-0.00181131+1i*(-0.00804998),0.00244715+1i*(0.00111619),0.000161428+1i*(0.000524525),0.0017211+1i*(-0.00469178),1.44699e-05+1i*(0.000184612),-0.0010285+1i*(-0.00077831),-1.85574e-05+1i*(-0.000128825),-3.67199e-05+1i*(-0.00452871),
34.3558,0.15775+1i*(0.133324),-0.00193907+1i*(-0.00813006),0.00246106+1i*(0.00110612),0.00016856+1i*(0.00051617),0.00171409+1i*(-0.00470515),1.83755e-05+1i*(0.000187237),-0.00105082+1i*(-0.000787143),-2.26315e-05+1i*(-0.000131973),-3.79177e-05+1i*(-0.00455102),
34.5939,0.160409+1i*(0.134941),-0.00207135+1i*(-0.00821014),0.0024744+1i*(0.00109488),0.000175802+1i*(0.000507184),0.00170701+1i*(-0.00471847),2.24935e-05+1i*(0.000189915),-0.001074+1i*(-0.000795978),-2.69201e-05+1i*(-0.000135216),-3.91466e-05+1i*(-0.00457319),
34.8337,0.163146+1i*(0.136568),-0.00220835+1i*(-0.00829014),0.00248711+1i*(0.00108241),0.00018315+1i*(0.000497528),0.00169983+1i*(-0.00473173),2.6836e-05+1i*(0.000192648),-0.0010981+1i*(-0.000804805),-3.14354e-05+1i*(-0.000138556),-4.04069e-05+1i*(-0.0045952),
35.0752,0.165965+1i*(0.138203),-0.00235028+1i*(-0.00836992),0.00249908+1i*(0.00106864),0.0001906+1i*(0.000487163),0.00169257+1i*(-0.0047449),3.14159e-05+1i*(0.000195435),-0.00112314+1i*(-0.000813609),-3.61904e-05+1i*(-0.000141998),-4.16988e-05+1i*(-0.00461704),
35.3183,0.168868+1i*(0.139845),-0.00249736+1i*(-0.00844938),0.00251024+1i*(0.0010535),0.000198145+1i*(0.000476046),0.00168521+1i*(-0.00475799),3.62469e-05+1i*(0.00019828),-0.0011492+1i*(-0.000822374),-4.11992e-05+1i*(-0.000145546),-4.30223e-05+1i*(-0.0046387),
35.5631,0.17186+1i*(0.141494),-0.00264982+1i*(-0.00852835),0.00252047+1i*(0.00103693),0.000205779+1i*(0.000464131),0.00167775+1i*(-0.00477097),4.13438e-05+1i*(0.000201181),-0.00117631+1i*(-0.000831085),-4.64768e-05+1i*(-0.000149203),-4.43773e-05+1i*(-0.00466015),
35.8096,0.174944+1i*(0.143149),-0.00280791+1i*(-0.00860669),0.00252967+1i*(0.00101885),0.000213493+1i*(0.000451369),0.00167018+1i*(-0.00478383),4.67225e-05+1i*(0.000204141),-0.00120455+1i*(-0.000839722),-5.20393e-05+1i*(-0.000152974),-4.57635e-05+1i*(-0.00468138),
36.0579,0.178124+1i*(0.144807),-0.00297189+1i*(-0.00868422),0.00253769+1i*(0.000999186),0.000221277+1i*(0.000437708),0.00166251+1i*(-0.00479656),5.23998e-05+1i*(0.000207161),-0.00123397+1i*(-0.000848263),-5.79041e-05+1i*(-0.000156863),-4.71805e-05+1i*(-0.00470237),
36.3078,0.181403+1i*(0.146468),-0.00314203+1i*(-0.00876075),0.00254441+1i*(0.000977858),0.00022912+1i*(0.00042309),0.00165472+1i*(-0.00480914),5.8394e-05+1i*(0.00021024),-0.00126464+1i*(-0.000856684),-6.40897e-05+1i*(-0.000160874),-4.86277e-05+1i*(-0.0047231),
36.5595,0.184786+1i*(0.14813),-0.0033186+1i*(-0.00883604),0.00254966+1i*(0.000954785),0.000237008+1i*(0.000407457),0.00164681+1i*(-0.00482155),6.47246e-05+1i*(0.00021338),-0.00129663+1i*(-0.000864956),-7.06163e-05+1i*(-0.000165013),-5.01041e-05+1i*(-0.00474354),
36.8129,0.188277+1i*(0.14979),-0.00350191+1i*(-0.00890988),0.00255327+1i*(0.000929885),0.000244926+1i*(0.000390742),0.00163877+1i*(-0.00483377),7.14127e-05+1i*(0.000216582),-0.00133002+1i*(-0.00087305),-7.75056e-05+1i*(-0.000169285),-5.16087e-05+1i*(-0.00476367),
37.0681,0.19188+1i*(0.151448),-0.00369225+1i*(-0.00898197),0.00255507+1i*(0.000903071),0.000252853+1i*(0.000372875),0.0016306+1i*(-0.00484579),7.84809e-05+1i*(0.000219845),-0.00136489+1i*(-0.000880931),-8.47809e-05+1i*(-0.000173693),-5.31399e-05+1i*(-0.00478346),
37.325,0.195601+1i*(0.1531),-0.00388994+1i*(-0.00905204),0.00255482+1i*(0.000874258),0.00026077+1i*(0.000353783),0.00162228+1i*(-0.00485757),8.59537e-05+1i*(0.00022317),-0.00140133+1i*(-0.000888558),-9.24675e-05+1i*(-0.000178245),-5.46958e-05+1i*(-0.00480289),
37.5837,0.199443+1i*(0.154745),-0.00409534+1i*(-0.00911975),0.00255231+1i*(0.000843356),0.00026865+1i*(0.000333384),0.00161382+1i*(-0.0048691),9.38576e-05+1i*(0.000226557),-0.00143942+1i*(-0.000895889),-0.000100593+1i*(-0.000182944),-5.6274e-05+1i*(-0.00482191),
37.8443,0.203413+1i*(0.156379),-0.00430877+1i*(-0.00918472),0.00254728+1i*(0.000810278),0.000276465+1i*(0.00031159),0.00160521+1i*(-0.00488034),0.000102221+1i*(0.000230004),-0.00147927+1i*(-0.000902873),-0.000109187+1i*(-0.000187797),-5.78717e-05+1i*(-0.00484051),
38.1066,0.207515+1i*(0.157999),-0.00453061+1i*(-0.00924656),0.00253943+1i*(0.000774934),0.000284182+1i*(0.000288309),0.00159644+1i*(-0.00489127),0.000111075+1i*(0.000233512),-0.001521+1i*(-0.000909455),-0.000118282+1i*(-0.00019281),-5.94852e-05+1i*(-0.00485865),
38.3707,0.211755+1i*(0.159603),-0.00476122+1i*(-0.00930482),0.00252846+1i*(0.000737237),0.000291761+1i*(0.000263439),0.0015875+1i*(-0.00490186),0.000120454+1i*(0.000237079),-0.0015647+1i*(-0.00091557),-0.000127913+1i*(-0.000197988),-6.11103e-05+1i*(-0.00487627),
38.6367,0.216138+1i*(0.161186),-0.005001+1i*(-0.00935898),0.002514+1i*(0.000697104),0.000299158+1i*(0.000236871),0.00157838+1i*(-0.00491208),0.000130393+1i*(0.000240703),-0.00161051+1i*(-0.000921148),-0.000138118+1i*(-0.000203336),-6.27417e-05+1i*(-0.00489336),
38.9045,0.220672+1i*(0.162745),-0.00525035+1i*(-0.0094085),0.00249569+1i*(0.000654453),0.000306322+1i*(0.000208487),0.00156908+1i*(-0.00492188),0.000140932+1i*(0.000244381),-0.00165855+1i*(-0.000926108),-0.000148939+1i*(-0.000208862),-6.43734e-05+1i*(-0.00490984),
39.1742,0.225361+1i*(0.164275),-0.00550968+1i*(-0.00945275),0.00247307+1i*(0.00060921),0.000313194+1i*(0.00017816),0.00155959+1i*(-0.00493123),0.000152115+1i*(0.000248111),-0.00170898+1i*(-0.000930359),-0.000160422+1i*(-0.000214571),-6.59978e-05+1i*(-0.00492569),
39.4457,0.230212+1i*(0.165771),-0.00577942+1i*(-0.00949105),0.00244568+1i*(0.000561309),0.000319706+1i*(0.000145752),0.00154989+1i*(-0.00494008),0.000163988+1i*(0.000251886),-0.00176195+1i*(-0.000933798),-0.000172618+1i*(-0.000220469),-6.7606e-05+1i*(-0.00494084),
39.7192,0.235233+1i*(0.167228),-0.00605999+1i*(-0.00952263),0.00241298+1i*(0.000510697),0.000325779+1i*(0.000111113),0.00153999+1i*(-0.00494839),0.000176604+1i*(0.000255703),-0.00181761+1i*(-0.000936307),-0.000185581+1i*(-0.00022656),-6.91876e-05+1i*(-0.00495523),
39.9945,0.24043+1i*(0.168641),-0.00635183+1i*(-0.00954664),0.00237437+1i*(0.000457334),0.000331322+1i*(7.4084e-05),0.00152987+1i*(-0.00495609),0.000190019+1i*(0.000259554),-0.00187616+1i*(-0.000937755),-0.000199371+1i*(-0.000232852),-7.073e-05+1i*(-0.0049688),
40.2717,0.24581+1i*(0.170002),-0.00665538+1i*(-0.00956214),0.00232921+1i*(0.000401201),0.000336231+1i*(3.44885e-05),0.00151953+1i*(-0.00496314),0.000204295+1i*(0.00026343),-0.00193777+1i*(-0.00093799),-0.000214057+1i*(-0.000239348),-7.22182e-05+1i*(-0.00498147),
40.5509,0.25138+1i*(0.171306),-0.00697109+1i*(-0.00956808),0.00227674+1i*(0.000342303),0.000340387+1i*(-7.86239e-06),0.00150895+1i*(-0.00496946),0.0002195+1i*(0.000267321),-0.00200266+1i*(-0.000936843),-0.00022971+1i*(-0.000246052),-7.36344e-05+1i*(-0.00499318),
40.8319,0.257149+1i*(0.172543),-0.00729937+1i*(-0.00956327),0.00221616+1i*(0.000280678),0.00034365+1i*(-5.3174e-05),0.00149814+1i*(-0.00497498),0.000235709+1i*(0.000271213),-0.00207106+1i*(-0.000934117),-0.000246414+1i*(-0.000252968),-7.49575e-05+1i*(-0.00500383),
41.115,0.263125+1i*(0.173707),-0.00764065+1i*(-0.00954642),0.00214655+1i*(0.000216404),0.000345859+1i*(-0.000101669),0.00148707+1i*(-0.00497963),0.000253005+1i*(0.00027509),-0.00214319+1i*(-0.000929591),-0.000264259+1i*(-0.000260097),-7.61623e-05+1i*(-0.00501334),
41.4,0.269315+1i*(0.174787),-0.00799532+1i*(-0.00951608),0.0020669+1i*(0.000149609),0.000346829+1i*(-0.000153589),0.00147576+1i*(-0.00498331),0.000271479+1i*(0.000278933),-0.00221931+1i*(-0.000923011),-0.000283345+1i*(-0.000267439),-7.72189e-05+1i*(-0.00502158),
41.6869,0.275728+1i*(0.175775),-0.00836376+1i*(-0.00947061),0.00197608+1i*(8.04837e-05),0.000346344+1i*(-0.000209195),0.00146418+1i*(-0.00498593),0.000291233+1i*(0.000282717),-0.00229972+1i*(-0.000914086),-0.000303786+1i*(-0.000274993),-7.80914e-05+1i*(-0.00502846),
41.9759,0.282373+1i*(0.176659),-0.00874626+1i*(-0.00940822),0.0018728+1i*(9.29567e-06),0.000344156+1i*(-0.000268773),0.00145234+1i*(-0.00498737),0.00031238+1i*(0.000286413),-0.00238469+1i*(-0.000902484),-0.000325705+1i*(-0.000282753),-7.87371e-05+1i*(-0.00503385),
42.2669,0.289259+1i*(0.177428),-0.0091431+1i*(-0.00932687),0.00175567+1i*(-6.35903e-05),0.000339974+1i*(-0.000332629),0.00144024+1i*(-0.00498752),0.000335044+1i*(0.000289984),-0.00247456+1i*(-0.000887823),-0.000349245+1i*(-0.00029071),-7.91047e-05+1i*(-0.0050376),
42.5598,0.296394+1i*(0.178068),-0.00955445+1i*(-0.00922432),0.00162311+1i*(-0.00013769),0.000333461+1i*(-0.000401097),0.00142788+1i*(-0.00498622),0.000359366+1i*(0.000293388),-0.00256968+1i*(-0.000869662),-0.000374563+1i*(-0.000298849),-7.91328e-05+1i*(-0.00503955),
42.8549,0.303789+1i*(0.178566),-0.00998037+1i*(-0.00909805),0.00147334+1i*(-0.000212374),0.000324224+1i*(-0.000474538),0.00141527+1i*(-0.00498333),0.000385501+1i*(0.000296571),-0.0026704+1i*(-0.000847493),-0.000401837+1i*(-0.000307151),-7.87473e-05+1i*(-0.00503953),
43.1519,0.311453+1i*(0.178907),-0.0104208+1i*(-0.00894523),0.00130441+1i*(-0.000286827),0.000311804+1i*(-0.000553342),0.00140242+1i*(-0.00497867),0.000413624+1i*(0.000299466),-0.00277713+1i*(-0.000820729),-0.000431268+1i*(-0.000315586),-7.78593e-05+1i*(-0.00503735),
43.451,0.319395+1i*(0.179074),-0.0108755+1i*(-0.00876272),0.00111411+1i*(-0.00036001),0.000295662+1i*(-0.000637929),0.00138936+1i*(-0.00497203),0.000443932+1i*(0.000301994),-0.00289029+1i*(-0.00078869),-0.000463082+1i*(-0.000324115),-7.63606e-05+1i*(-0.00503279),
43.7522,0.327627+1i*(0.17905),-0.0113439+1i*(-0.00854698),0.00089998+1i*(-0.000430608),0.000275168+1i*(-0.000728749),0.00137611+1i*(-0.0049632),0.000476644+1i*(0.000304055),-0.00301032+1i*(-0.000750582),-0.000497538+1i*(-0.000332683),-7.41203e-05+1i*(-0.0050256),
44.0555,0.336157+1i*(0.178815),-0.0118253+1i*(-0.00829408),0.000659297+1i*(-0.000496955),0.000249579+1i*(-0.000826284),0.00136271+1i*(-0.0049519),0.000512008+1i*(0.000305528),-0.0031377+1i*(-0.000705485),-0.000534929+1i*(-0.00034122),-7.09789e-05+1i*(-0.00501551),
44.3609,0.344996+1i*(0.178348),-0.0123186+1i*(-0.00799959),0.000389012+1i*(-0.000556962),0.000218021+1i*(-0.000931046),0.00134924+1i*(-0.00493783),0.000550305+1i*(0.000306264),-0.00327291+1i*(-0.000652318),-0.000575588+1i*(-0.00034963),-6.67414e-05+1i*(-0.0050022),
44.6684,0.354157+1i*(0.177627),-0.0128221+1i*(-0.00765859),8.57472e-05+1i*(-0.000608004),0.000179456+1i*(-0.00104357),0.00133578+1i*(-0.00492067),0.000591849+1i*(0.000306074),-0.00341645+1i*(-0.000589816),-0.000619898+1i*(-0.000357788),-6.11683e-05+1i*(-0.00498534),
44.978,0.363649+1i*(0.176626),-0.0133337+1i*(-0.00726554),-0.000254237+1i*(-0.000646794),0.000132658+1i*(-0.00116443),0.00132243+1i*(-0.00490002),0.000636999+1i*(0.000304727),-0.00356882+1i*(-0.00051649),-0.000668296+1i*(-0.000365529),-5.39647e-05+1i*(-0.00496453),
45.2898,0.373485+1i*(0.175318),-0.0138503+1i*(-0.00681428),-0.000635059+1i*(-0.00066922),7.6165e-05+1i*(-0.00129417),0.00130937+1i*(-0.00487543),0.000686157+1i*(0.000301934),-0.00373053+1i*(-0.000430585),-0.000721282+1i*(-0.000372637),-4.47655e-05+1i*(-0.00493933),
45.6037,0.383678+1i*(0.173675),-0.0143682+1i*(-0.00629795),-0.00106122+1i*(-0.000670132),8.23291e-06+1i*(-0.00143338),0.0012968+1i*(-0.00484638),0.000739779+1i*(0.00029733),-0.00390203+1i*(-0.000330018),-0.000779432+1i*(-0.000378828),-3.31167e-05+1i*(-0.00490925),
45.9198,0.394241+1i*(0.171661),-0.014882+1i*(-0.00570891),-0.00153759+1i*(-0.000643089),-7.3225e-05+1i*(-0.00158257),0.00128501+1i*(-0.00481228),0.000798378+1i*(0.000290458),-0.00408371+1i*(-0.000212322),-0.000843406+1i*(-0.00038373),-1.84512e-05+1i*(-0.00487374),
46.2381,0.405189+1i*(0.169243),-0.0153852+1i*(-0.00503872),-0.00206936+1i*(-0.000580018),-0.000170713+1i*(-0.00174222),0.00127437+1i*(-0.00477243),0.000862529+1i*(0.000280738),-0.00427583+1i*(-7.45536e-05),-0.00091396+1i*(-0.000386854),-5.7436e-08+1i*(-0.00483219),
46.5586,0.41654+1i*(0.166377),-0.015869+1i*(-0.00427816),-0.00266196+1i*(-0.000470801),-0.000287246+1i*(-0.00191265),0.00126538+1i*(-0.00472604),0.000932874+1i*(0.000267433),-0.00447846+1i*(8.6799e-05),-0.00099196+1i*(-0.000387555),2.29617e-05+1i*(-0.00478392),
46.8813,0.428311+1i*(0.163019),-0.0163222+1i*(-0.0034172),-0.00332082+1i*(-0.000302742),-0.000426455+1i*(-0.00209398),0.00125873+1i*(-0.00467221),0.00101012+1i*(0.000249604),-0.00469135+1i*(0.000275936),-0.00107839+1i*(-0.000384984),5.17421e-05+1i*(-0.00472821),
47.2063,0.440525+1i*(0.159113),-0.0167303+1i*(-0.0024452),-0.00405112+1i*(-5.99027e-05),-0.000592725+1i*(-0.00228596),0.00125531+1i*(-0.0046099),0.00109503+1i*(0.000226045),-0.00491379+1i*(0.000497886),-0.00117436+1i*(-0.000378016),8.77283e-05+1i*(-0.00466428),
47.5335,0.453207+1i*(0.154598),-0.0170746+1i*(-0.00135116),-0.00485716+1i*(0.00027772),-0.000791341+1i*(-0.00248781),0.00125636+1i*(-0.00453795),0.0011884+1i*(0.000195206),-0.00514434+1i*(0.000758659),-0.00128109+1i*(-0.00036516),0.000132763+1i*(-0.00459135),
47.863,0.466386+1i*(0.149395),-0.0173309+1i*(-0.00012431),-0.00574157+1i*(0.000735202),-0.00102866+1i*(-0.00269791),0.00126349+1i*(-0.00445507),0.00129103+1i*(0.000155089),-0.00538051+1i*(0.00106542),-0.00139993+1i*(-0.000344439),0.000189201+1i*(-0.00450866),
48.1948,0.480092+1i*(0.14341),-0.0174683+1i*(0.0012449),-0.00670386+1i*(0.00134386),-0.00131229+1i*(-0.00291335),0.0012789+1i*(-0.0043599),0.00140364+1i*(0.000103115),-0.00561825+1i*(0.00142663),-0.00153224+1i*(-0.000313222),0.000260057+1i*(-0.00441562),
48.5289,0.494361+1i*(0.136524),-0.0174469+1i*(0.00276313),-0.00773827+1i*(0.00214253),-0.0016512+1i*(-0.00312936),0.00130554+1i*(-0.00425107),0.00152673+1i*(3.59657e-05),-0.00585121+1i*(0.00185218),-0.00167935+1i*(-0.000268021),0.000349177+1i*(-0.00431195),
48.8652,0.509226+1i*(0.128584),-0.0172164+1i*(0.0044313),-0.00883051+1i*(0.00317878),-0.00205575+1i*(-0.00333837),0.00134733+1i*(-0.00412738),0.00166033+1i*(-5.06132e-05),-0.00606972+1i*(0.00235327),-0.0018423+1i*(-0.000204228),0.000461435+1i*(-0.00419794),
49.204,0.524708+1i*(0.11939),-0.0167137+1i*(0.00624019),-0.00995268+1i*(0.00450958),-0.00253747+1i*(-0.00352878),0.00140949+1i*(-0.00398807),0.0018037+1i*(-0.000162001),-0.00625941+1i*(0.00294212),-0.00202151+1i*(-0.000115814),0.000602928+1i*(-0.00407494),
49.545,0.540809+1i*(0.108685),-0.0158616+1i*(0.00816342),-0.0110562+1i*(0.00620058),-0.00310831+1i*(-0.0036833),0.00149879+1i*(-0.00383337),0.00195462+1i*(-0.000304855),-0.0063993+1i*(0.00363088),-0.00221616+1i*(4.97105e-06),0.000781094+1i*(-0.00394602),
49.8884,0.557475+1i*(0.0961319),-0.0145697+1i*(0.0101472),-0.0120618+1i*(0.00832229),-0.00377891+1i*(-0.00377685),0.00162382+1i*(-0.00366529),0.00210861+1i*(-0.000487084),-0.00645964+1i*(0.00442955),-0.00242317+1i*(0.000167785),0.00100461+1i*(-0.00381702),
50.2343,0.574559+1i*(0.081313),-0.0127404+1i*(0.0120965),-0.0128475+1i*(0.0109404),-0.00455532+1i*(-0.00377443),0.00179489+1i*(-0.00348896),0.0022576+1i*(-0.000717426),-0.00639967+1i*(0.00534199),-0.00263581+1i*(0.000384018),0.00128278+1i*(-0.00369794),
50.5825,0.591749+1i*(0.0637337),-0.0102837+1i*(0.0138578),-0.0132366+1i*(0.0140957),-0.00543326+1i*(-0.0036298),0.00202335+1i*(-0.00331435),0.00238843+1i*(-0.00100421),-0.00616667+1i*(0.00635923),-0.00284168+1i*(0.000665806),0.00162403+1i*(-0.00360457),
50.9331,0.608478+1i*(0.0428766),-0.00714783+1i*(0.0152057),-0.0129924+1i*(0.0177706),-0.00638948+1i*(-0.00328695),0.00231953+1i*(-0.00315828),0.00248143+1i*(-0.00135278),-0.00569832+1i*(0.00744972),-0.0030206+1i*(0.00102355),0.00203278+1i*(-0.00355988),
51.2861,0.623845+1i*(0.0183291),-0.00336887+1i*(0.0158434),-0.0118338+1i*(0.0218394),-0.00737128+1i*(-0.00268766),0.00268877+1i*(-0.00304579),0.00251031+1i*(-0.00176116),-0.00493236+1i*(0.00854793),-0.00314343+1i*(0.0014612),0.00250448+1i*(-0.00359387),
51.6416,0.63659+1i*(-0.00999399),0.000866914+1i*(0.0154397),-0.00948994+1i*(0.0260185),-0.00828856+1i*(-0.00178872),0.00312538+1i*(-0.00300899),0.00244495+1i*(-0.00221439),-0.00382693+1i*(0.00954674),-0.00317387+1i*(0.00196947),0.00301942+1i*(-0.00373973),
51.9996,0.645254+1i*(-0.0415725),0.00517806+1i*(0.0137213),-0.00580424+1i*(0.0298479),-0.00901783+1i*(-0.000588396),0.00360635+1i*(-0.00308099),0.00225928+1i*(-0.00268012),-0.00239062+1i*(0.0103044),-0.00307595+1i*(0.00251915),0.00353825+1i*(-0.00402454),
52.36,0.648562+1i*(-0.0751027),0.00901397+1i*(0.010609),-0.000861725+1i*(0.0327573),-0.00942799+1i*(0.000848132),0.0040895+1i*(-0.00328429),0.00194332+1i*(-0.00311015),-0.000709364+1i*(0.010676),-0.00282755+1i*(0.00305996),0.00400486+1i*(-0.00445559),
52.723,0.645955+1i*(-0.108643),0.0117918+1i*(0.00632803),0.00494146+1i*(0.0342332),-0.0094262+1i*(0.00238524),0.00452121+1i*(-0.00361794),0.00151355+1i*(-0.00345171),0.00105344+1i*(0.0105667),-0.00243437+1i*(0.00353051),0.00436023+1i*(-0.00500941),
53.0884,0.637917+1i*(-0.140154),0.0131027+1i*(0.00139533),0.0109712+1i*(0.0340193),-0.00900029+1i*(0.00385029),0.00485322+1i*(-0.00405262),0.00101297+1i*(-0.00366566),0.00269892+1i*(0.00997738),-0.00193419+1i*(0.00387806),0.00456317+1i*(-0.00563335),
53.4564,0.625838+1i*(-0.168167),0.0128606+1i*(-0.0035458),0.0165619+1i*(0.0322159),-0.00822633+1i*(0.00509113),0.00505934+1i*(-0.00453949),0.000497464+1i*(-0.00374031),0.00405925+1i*(0.00900807),-0.00138526+1i*(0.0040768),0.00460512+1i*(-0.00626234),
53.827,0.611452+1i*(-0.192148),0.0112926+1i*(-0.00794185),0.0212271+1i*(0.0292071),-0.00723454+1i*(0.00602118),0.00514096+1i*(-0.00502766),1.68909e-05+1i*(-0.00369183),0.00504643+1i*(0.00781532),-0.00084578+1i*(0.00413274),0.00450893+1i*(-0.00684062),
54.2001,0.59626+1i*(-0.212389),0.00880049+1i*(-0.0114627),0.024752+1i*(0.0254855),-0.00615976+1i*(0.00662767),0.0051199+1i*(-0.00547892),-0.000397345+1i*(-0.0035529),0.00565743+1i*(0.00655459),-0.000357655+1i*(0.00407418),0.00431475+1i*(-0.007335),
